0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.5514164510041479,0.5945512046697208,0.5757001993028497,0.5578125966918717,0.5862149651971236,0.5782664995686813,0.5551247528758769,0.5537331202386508,0.5511143940082515,0.53070988470397,0.5271844531770031,0.5384525954413548,0.5554719727960582,0.5761999335115484,0.5910704257698396,0.60128024900833,0.5782552995004093,0.5359247456833232,0.5034790453291511,0.5282947965155489,0.5904105688826884,0.6471415635137485,0.6544116783919187,0.6079476653076976,0.5592507573233596,0.5270400341243504,0.49128210294493213,0.4837522408107806,0.5158303499014649,0.6007291955587406,0.6864129704353261,0.7298794626097806,0.7537451722144008,0.8126864412697627,0.895324326997653,0.9070158205489212,0.8240316126358027,0.7595244740421889,0.7988571240761204,0.8406469029985337,0.802371781065855,0.7327016656966463,0.6741490992997403,0.6977230558005458,0.7378168316554423,0.7432817760023149,0.7638940848742846,0.7670527928670041,0.7654857238805151,0.7456873670889217,0.748823027817759,0.7843658330805927,0.7966047509512237,0.8243164775286496,0.8445890896981036,0.8151028444498327,0.7792471569958219,0.7332384908545495,0.7107953475571285,0.7652604580887474,0.8266417060719973,0.8852605728345959,0.8839471526998097,0.8590255186720035,0.8250323488623654,0.8166001221020918,0.7855297756997239,0.7943991649181039,0.8395656952240009,0.9301437522182385,0.9939861593898507,0.9942904954924301,1.0000000000000004,0.9896284532537156,0.9163343396755095,0.8237988464967718,0.8092325480173161,0.8440888853950859,0.8121775895769647,0.7321531465416959,0.6958717527335989,0.7445320182585751,0.7758789682515146,0.8081315753629323,0.7867870800982559,0.7911687534934875,0.7935616424575245,0.781587129326661,0.7602458810372759,0.7625974025891957,0.7681252874519848,0.7871065356504503,0.7935755720971671,0.7824083790737517,0.7469098529303451,0.7270918962648385,0.7054727410093151,0.7330551068386062,0.7998306481173407,0.8514824805359145,0.8605515042190812,0.816973168201304,0.7666774570178103,0.7168918433264113,0.6979918092328012,0.7133616837868844,0.7311421057236855,0.7954588166858101,0.8718891311423396,0.8936124717435896,0.9542127231221422,0.9683747112182863,0.9259153966473597,0.8219353262222984,0.7329398739066124,0.7402526530293012,0.7792830217595363,0.7604801149214997,0.6920908689379233,0.6269925956371636,0.5905140669755364,0.5195711590569876,0.41156581759475985,0.27228351021469477,0.13189201633885617,0.023690828429422606,0.0,0.03272971235450095,0.14309843802012923,0.28368020323300636,0.4211688341147357,0.5219140558999009,0.6167746299275021,0.6781351884900437,0.6569304298886594,0.6223046390271167,0.6114191461602787,0.7030834017431782,0.7548406053423888,0.7078685470096047,0.6605331050350087,0.712611144523223,0.7093327530915956,0.6399956442841392,0.6232142196063379,0.6230728923656126,0.6269503499811475,0.660545253181708,0.6989917361025388,0.7619028060018542,0.7599423649757955,0.6941594894522871,0.629084214442241,0.5831012131237405,0.6153208464611093,0.654463916146867,0.685858182253646,0.7025640238344137,0.6913053675091922,0.6819580263154381,0.6799716625210839,0.6577435509824592,0.6772575408946557,0.6996746260522682,0.7030578099018423,0.7030057006228092,0.6944927202248112,0.6699528688293834,0.6084082341946755,0.5835374485944018,0.6263851807954555,0.6783463210386542,0.7368812216458953,0.7127960028109803,0.7076568560442484,0.7634119955634966,0.8349653006690736,0.8359147637617927,0.7308024157922639,0.6993730767168675,0.7213109814775485,0.7861975722681342,0.8271945889750687,0.7488476374838773,0.7044312332438776,0.6853104510580885,0.7075584091121416,0.7322572804648408,0.760816650974276,0.7951012139507534,0.7991624807582176,0.742112231630633,0.681977844696172,0.630515747788261,0.636772342468015,0.6853846058289697,0.7255072781224103,0.7642161020042679,0.743312454455197,0.7101365809030882,0.6990971896388571,0.6739387632589335,0.6521081499950809,0.6675171310521812,0.6767605958102672,0.6897407612748414,0.6785382767066808,0.6555760685213587,0.6378946682251843,0.5817255710279388,0.5770946247531126,0.6389148576897941,0.7165757563052035,0.7286821161275738,0.6856448102726094,0.6451071537468462,0.6751530105878465,0.7235934175540586,0.6377865171749613,0.5231925131573933,0.4910201456444301,0.4868682397603412,0.5681270441115749,0.5734133701914907,0.4851782862105476,0.43502621485320203,0.4107604203760489,0.39421306100649955,0.41398143663284026,0.4558187906033617,0.49301306316229043,0.550272081762254,0.5590190056974103,0.4996362095135338,0.43983929787625486,0.3993556148917503,0.4103392471244205,0.4605866309771698,0.49214951698860565,0.5124683077515466,0.49982081753227137,0.4941462488994479,0.46887663774747645,0.4547797987387141,0.44379310772769953,0.44162927280675524,0.46120167318556105,0.46363632585920866,0.48036363642036806,0.4905211324093419,0.4960149152040887,0.48991807168184076,0.4943536993188542,0.49704268299140475,0.4517788319772067
