0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.32214161730715407,0.3295642397195877,0.3092842881360762,0.2819746463666668,0.26556855537057444,0.2654603238480018,0.28349027896617685,0.28567274220393735,0.27832420871903585,0.27165786999236374,0.26327537432088866,0.25259047123126654,0.25130576385361403,0.2506182743713983,0.24045387696110243,0.23546406186591984,0.2250453583603722,0.2260921598149115,0.23687020353314736,0.24259813292259302,0.2536558701019018,0.2754468012863702,0.30302135996331536,0.3345839251645133,0.37118846869360445,0.4054896975839881,0.4333972908370991,0.45154798486069625,0.43646670885078764,0.4062890414329017,0.36224645199027306,0.3208267564010967,0.27943870642640833,0.2350368395218605,0.19334287439776032,0.15200433059744656,0.11078677606813159,0.07266052151595304,0.031617910118314274,0.0,0.01590324517675845,0.0384094165110227,0.05686853918105994,0.07315133538989826,0.08152744487937458,0.10300665772134243,0.12734301239715418,0.1585883663613621,0.1925455051504712,0.23653039348502913,0.28319679073474147,0.3275560745438755,0.3812576538241981,0.43638237063424423,0.4914922338719223,0.5419593410541865,0.5884714469066856,0.6433827560284362,0.6982512378918884,0.7446484212071072,0.7952825550103642,0.8500158085798497,0.8957793522678594,0.9428572864585099,0.9629393473853858,0.937265747290672,0.8951616004056624,0.8451633565923582,0.8104882537568172,0.7706308711916856,0.7170949799353319,0.6624955734812308,0.6171177190478483,0.5652133761312901,0.5100990454449024,0.45720781268494237,0.41252416242719336,0.3582212058080181,0.3040371740700869,0.2607680823895513,0.22590267580075984,0.21127469705140545,0.21068975264081224,0.20206964935511662,0.17610215278582064,0.15807679041396705,0.16470420838766175,0.18639609214400732,0.2141171583085253,0.224217811869599,0.22431390143676788,0.22885655129014681,0.2397528151106636,0.2504824179129366,0.2512887208521519,0.2474856406609991,0.2381639033298173,0.23780255857790555,0.23916404735041263,0.24979728666310175,0.25288179259136445,0.2641037848937673,0.2802355128633467,0.3075052640572511,0.3366489897011937,0.3698489418070463,0.40497182943317966,0.44173407065862325,0.4776050636115774,0.5066282504664006,0.529691620567688,0.5183583797231672,0.48547220243840483,0.44499837351409344,0.4068181828174251,0.3622059582362951,0.3177706934869198,0.27600899323151884,0.2325875927099319,0.1901332907593023,0.14876178862797307,0.1061654757368986,0.06754450394961875,0.05380259277095378,0.07342556007099565,0.09200760046326151,0.10247638593729258,0.1073222817343229,0.1263238667590767,0.15316734140340138,0.18142916306987722,0.21645930032752148,0.256202030610698,0.3092930132146776,0.3631007592586295,0.407610758527182,0.4610765161340913,0.5090842344121356,0.5579766297307791,0.6130396450458653,0.6680179755896183,0.715037706569571,0.7644938816206626,0.804653036199499,0.8482779894061245,0.8972253583146785,0.9446612298789887,0.9846997322955855,0.9832523811114826,0.9510134653905786,0.9131881377089268,0.8815092682713002,0.8284585004408873,0.7733338805506538,0.7182079145247262,0.6630838515903115,0.6096108315849622,0.5650791259427619,0.5112070874297587,0.45678555087661277,0.41186353028987277,0.35953417137563903,0.3137645262692055,0.277085135869263,0.2578374051515322,0.2645905599750038,0.2643967928042392,0.2509256135149056,0.23101089276942677,0.23750436064215963,0.25181596171004816,0.2861476653133761,0.3062417841992686,0.3174814395773127,0.3205229494107531,0.33127559244636506,0.33234561330471646,0.3371595319708196,0.3464473179588152,0.3570948089940891,0.359329542260058,0.3593331097622694,0.3593338669635986,0.36069623072430756,0.37279772500768926,0.3849754569084225,0.3863531776820901,0.3912717579154692,0.41889182420158155,0.4448879179301173,0.4829473574369243,0.5262739168448309,0.5593944442245458,0.5867847880791377,0.5997424257241009,0.5795189734490624,0.5468002880475225,0.5198324499105378,0.4819237269037746,0.43795808408285275,0.3862542048027797,0.3424729348150466,0.29896878974876673,0.2552710156198428,0.2135303346968569,0.16953558172784788,0.13255304286980163,0.10195771941959819,0.10300781124131397,0.12669634338571978,0.15009622348899265,0.16094783707617477,0.17202599359225879,0.19161792121828203,0.21349529032874326,0.2360671995901522,0.2714166281029531,0.3158880643756148,0.3633849604543342,0.41205454095772387,0.4601649615003014,0.5136473739187801,0.5580814008795598,0.6119284269712297,0.666497915017795,0.7112894240331635,0.7638066507068029,0.8189230555261133,0.8712536726498943,0.9064092201296989,0.944417542333682,0.9908032834124199,1.0,0.9653322729699214,0.9154296534310378,0.8817555045699774,0.842705746780013,0.7971662891302191,0.7463127417446671,0.6912024440945235,0.6375839772778265,0.593090257789513,0.5393257805360916,0.4842273128731809,0.43369645338358476,0.3872145670872973,0.3357804554402888,0.3207389995770997,0.33035469343119495,0.320577432459205,0.3114181509273495,0.2857452841482835,0.2648997969629008,0.2555747331799427,0.2695746969788777
