0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.30314687606639734,0.3115491546313789,0.29697656167905984,0.2791253558473976,0.2776449491332278,0.284304507468468,0.30470882713165914,0.314555040467982,0.3196370145654106,0.3268444199766243,0.32697263261441134,0.32682889071986687,0.31925003880403247,0.3157573239110898,0.3254803855146664,0.32699923369653283,0.33166072023486026,0.33917897559530075,0.3407728222521318,0.35072149081440274,0.357883698367073,0.3706846555824843,0.3931028924367277,0.4185671292978934,0.4498248334128869,0.47813923713420325,0.5090424595678786,0.5316411427872707,0.5472619962832124,0.5345931249848139,0.5058220545786856,0.4729528168549304,0.43717362200630494,0.3994407764137573,0.35988264008004633,0.3240400632183531,0.28821754631829477,0.2526806981043943,0.22068499408857467,0.18718811517380884,0.1602637575675967,0.1736183723896063,0.2001231163138666,0.2210471525103519,0.24415991860089914,0.2615154778431903,0.2829980538948298,0.29138208226077755,0.30269073367947885,0.3209015607684822,0.34776314418202703,0.38623837559466145,0.42481361191055567,0.46288194792117054,0.5099424469292997,0.5576335740559581,0.6053197092337859,0.6500499789196656,0.68836054416777,0.7218029212515236,0.759182375645606,0.8051020510315163,0.8429295086842685,0.8897727615154591,0.9344077923541898,0.9722526783997181,0.9999999999999998,0.9904959859386844,0.9528982215244006,0.9054200961880834,0.8654319735612777,0.8222121178158133,0.7766065209570099,0.7510555530255114,0.7158997251913808,0.6685498520596214,0.6259592924777555,0.5853660098273117,0.5379002680378571,0.4971685919953204,0.45471956094755295,0.4105834850506678,0.3833004276006797,0.36025762054243526,0.35162050961176017,0.34388253210306785,0.3303256310796867,0.30727967959592584,0.2847812683429767,0.2796760351914973,0.29342974855755677,0.3020921353981041,0.3022796968880821,0.30227971752578475,0.30227971752578475,0.3022058510953365,0.29629966416165376,0.2899902507438161,0.28993325688581595,0.28993325688581595,0.28993325688581595,0.28993325688581595,0.2899645420201218,0.2948151151234828,0.30272036025376026,0.31640974026428315,0.33498959943103634,0.35812262818965324,0.38408902007832757,0.4119012626794347,0.43565440364184593,0.4495388699188265,0.4385534179476618,0.408312598780858,0.37647061794738934,0.34094793915900046,0.3032701064774963,0.26489913452398306,0.2318309632821336,0.19297445185594886,0.15711146125615483,0.12144176922661476,0.08881393498253609,0.06006828943285791,0.07219601900538608,0.09537820143825715,0.11403822086085191,0.1329915049022259,0.15478594479302,0.1673483899548942,0.1803691793788711,0.19349412329815907,0.2135081286163545,0.2404833776629196,0.2763010257653866,0.32328712789794145,0.3676391568014441,0.40669339582935904,0.45309055925053365,0.49110443436868656,0.5370577845075759,0.5847464569485521,0.6309853905403415,0.6629499129142291,0.6921977884573314,0.738473715436631,0.7853436915666914,0.8232555817882778,0.8592113910962824,0.864080208935752,0.8320883667147789,0.7892577030401948,0.7494084727261805,0.7037942826814965,0.6806558441179116,0.6435138001691698,0.5958833932935084,0.5481921629783357,0.5006213868638822,0.45995167360598965,0.41742908769735476,0.37101868391187565,0.3332039048189064,0.29472570346755167,0.2736928697571541,0.2550452390906146,0.25115560958623884,0.2398633844618938,0.22160955352223088,0.2047934293651843,0.20264662122487676,0.19663390754539556,0.2098802026504727,0.2152488065555347,0.20609889821534844,0.20592794181117569,0.20924493104369657,0.2026279258042767,0.1926589731051207,0.19116276299292934,0.19059725823402607,0.18130736406079184,0.1790269920279015,0.18691323160141127,0.1912631766289805,0.19847871074976986,0.20347298911748113,0.20355831964046378,0.2095298607201057,0.22225682060753504,0.24457949983719596,0.26855641732383995,0.2996979762996064,0.3284251461311303,0.3485391600753409,0.34977475932254376,0.33132173786973174,0.3012120476121336,0.2658530200302873,0.23293938975454398,0.1890780678640338,0.14929311522169164,0.11345498467713644,0.07801086033486526,0.0450537017387298,0.012549048132022733,0.0,0.020286427290949538,0.04418103990424371,0.07199954482294624,0.09714534263389729,0.11603647761153946,0.1377941446615536,0.15421480347729477,0.17361264033443136,0.19269861528947607,0.2164213085804021,0.24435137512080018,0.28089264600078256,0.31846247187296384,0.362383496556429,0.4004566015370934,0.44711280553083443,0.48562649379151357,0.5305281315585375,0.5781730166980272,0.6206331983950062,0.6613648744375424,0.7089381809758881,0.7562457650668903,0.7946606159332694,0.8393718993618149,0.8741087121751792,0.8703307489627063,0.8280438910320804,0.7901891973085415,0.7438012870265907,0.6984102427945833,0.6722470205106188,0.6380623977284461,0.5996906324465592,0.5547331834379945,0.5099468089289079,0.4713339188094319,0.4240221931934951,0.38089319500567487,0.3414515746960396,0.31423128607582496,0.30334063072163997,0.3022728294426311,0.2994285028493968,0.28197035795211733,0.27765761191776295,0.28504080446140834,0.3060974577285476
