0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.9547770333948127,0.9788754116476128,0.9986536970071769,0.9924195293051361,0.9747821412372057,0.9890679346862288,0.9999999999999996,0.9913401039012251,0.9882648676926897,0.9857036868399258,0.9736432555963703,0.9732535937278244,0.9603476761550325,0.9469729772785622,0.9410831474955486,0.919355744831726,0.8858852285423917,0.8274304110405013,0.7539112502223753,0.6960180357558428,0.7247342604690448,0.7856089195214531,0.8562624920936064,0.8980873182678875,0.9380692510149209,0.9467001828664166,0.9412046086964838,0.9207223991148665,0.8963112934664506,0.8195435508982771,0.6820344018877234,0.535723284305909,0.43185026980439156,0.4957932570838577,0.6227630020775501,0.747566314664216,0.8344433404671032,0.8423861722442898,0.7950455916785573,0.7485069564074327,0.689354893968924,0.7133791917856436,0.7527360802512466,0.7826179275950662,0.7856483607958489,0.7682225619928924,0.7597247996548311,0.762133894053171,0.7824709813074224,0.7863911014215259,0.7866905515295124,0.798745971441218,0.7909884024502154,0.7860895031104964,0.7714827859732085,0.7483028959367366,0.6861514471710666,0.6090401332555557,0.5686473774315304,0.6084689841489266,0.6705727964333783,0.7209017047348207,0.7558700456296221,0.7694303821184652,0.7979771893450631,0.8127467794645589,0.8022078697573236,0.752719500265687,0.64257635229982,0.5181772420515682,0.3945104104591164,0.4158183688531891,0.5434168552296517,0.6913299123129897,0.8208082259853584,0.9052423011900879,0.9219322366491407,0.9254180078504839,0.8669977454775641,0.8410687118172349,0.8577334557941776,0.8705847827718851,0.8837474817610675,0.8676058595283478,0.8665766068017908,0.8666100566392045,0.8735669278644234,0.8949753628607975,0.9076656140384531,0.9084050025694874,0.9198436944624055,0.9200269581615221,0.9182962600410529,0.8893995397015799,0.8393560894573153,0.7507640379228362,0.6796719087749161,0.6659461747437576,0.7341851790609124,0.7957934258217532,0.8468061299342922,0.8882882786636928,0.8838837045738157,0.8821388103004808,0.8864395094605197,0.847048944281354,0.7750676896935862,0.688312693730698,0.5963671011635401,0.4714431066792968,0.3512489637355758,0.4055120355415265,0.546430722470554,0.6753213371161331,0.8052867762976805,0.8974432301252429,0.9048175734285171,0.8766043556548833,0.8020772590598999,0.7728858795733484,0.7959067655545451,0.7958993816964361,0.7486858385876674,0.7069032766613756,0.680201886579948,0.6940182617822743,0.7675467067311508,0.8214708867858627,0.7814885429759015,0.6448403226249249,0.5155878584927867,0.3757344063646282,0.24694608156048092,0.10827296351873761,0.0,0.008486406529995438,0.12065995855505074,0.2482612229580181,0.3891734162048106,0.518878804755555,0.6454193379789168,0.7349483059181856,0.7886407230968504,0.8024392852427966,0.8119560428478061,0.7834256891489884,0.7379053895672958,0.6832103403119398,0.6209556489905688,0.5725351950719602,0.5860032622220035,0.6465914993970121,0.724556537567755,0.7890232578483221,0.8268262390621923,0.831739639832056,0.8464899894056228,0.8285326274405871,0.8104156156545188,0.8097320955169827,0.8007912123662213,0.7815656785844918,0.7934364102054672,0.7926907938778789,0.785986709513288,0.8018511033649687,0.7937124045936872,0.7745997739977146,0.7542059901201745,0.7710988135722627,0.8238716659395311,0.8042165887939903,0.6973860243515424,0.5700371145224854,0.4281070309983126,0.29918798721820217,0.1669495486977728,0.056444821130020806,0.07232483351570673,0.15248774443501167,0.2708301152268131,0.4106048720631885,0.5380610477409147,0.6602996190228274,0.7324393468188437,0.7394246759712702,0.7071548453903467,0.6943570971579471,0.6684798012206303,0.6140313725599689,0.5503028759533994,0.4910666979565259,0.48874275598013606,0.5291655366847876,0.6091640359406134,0.6812743457959809,0.6961785769634798,0.7015988166254936,0.704289211555801,0.7215099584833777,0.7179470085360102,0.6976896187733357,0.6955350670638905,0.6948843559697431,0.678463603975278,0.6876659657657602,0.7152685495774462,0.7091245415133174,0.6728722423908091,0.6227925870745756,0.5909651696122187,0.6133711510069717,0.6894591344305705,0.73108888814579,0.6900202726778155,0.5660357403185619,0.43754801139498545,0.3049718899798881,0.17721278344917524,0.09640632405871541,0.1638664364930067,0.28979132138593533,0.4202018650541759,0.5580843691699378,0.6869034790258266,0.8029226082280769,0.8506535911258237,0.8574453428561477,0.8660775974390416,0.8560437129494134,0.8132692574654388,0.8014493916192689,0.7359694684730491,0.6670291845397709,0.616998726372159,0.6042872187199664,0.6583891330419118,0.72528223692805,0.7935325141702791,0.8378746997285407,0.8556074707296681,0.8625385840592297,0.8672557830948038,0.8949268350069821,0.9091257257715522,0.9093316255590325,0.9060133147446403,0.8958800535356963,0.9088756536762124,0.9093375344930856,0.9095038078647959,0.9211220028208769,0.927225064782744,0.8986592929315518,0.865472288247521
