0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.12818077160112118,0.10196442842674358,0.10337199131323649,0.17568073507116777,0.29328382444266143,0.3483586553892417,0.38794232201417467,0.48944845878695853,0.5977516043299773,0.7083604319922543,0.8184265096270686,0.8453638238217911,0.8089490461354454,0.7906407893415897,0.7892062950863465,0.7877181389122665,0.7676195157930095,0.7333001152797238,0.6922990167523939,0.6782328039851837,0.7070458563716402,0.7421913552219292,0.7724844692287118,0.7997751316777002,0.7991264193479974,0.7768728369381712,0.7503667295762289,0.7256200205625705,0.72078111520343,0.7364867872418195,0.7276298731259474,0.7104321138908714,0.6675256604542397,0.6381852645638659,0.6462300761386954,0.7034190176539106,0.734969564462828,0.7447102246823483,0.7107150404482914,0.5929696091584504,0.46643915813280756,0.3480624071486327,0.21808818482132253,0.10231549628240044,0.0,0.039295309532276335,0.15079447979791993,0.27180083331545246,0.38942837056775526,0.5001012301318077,0.6123854473884829,0.7183797281896624,0.7317725663823813,0.6922655372698538,0.6675196675324635,0.65326240573444,0.6708753864389476,0.6851848991003027,0.6724411380998072,0.6386299227339838,0.6100538693305144,0.6272202319810161,0.6619918784911305,0.6942277891789685,0.7168468044372722,0.7197355295296015,0.7151221246445472,0.6981149782358904,0.696603919617357,0.6966024244961573,0.695393727636318,0.6787650430214267,0.6731589439918539,0.6589165680333195,0.6288941260633871,0.6131161981830999,0.648027630692797,0.6945933481580999,0.7185773108039668,0.740456005129821,0.7272490830405016,0.6020839931407225,0.4689931408188821,0.3503806999626753,0.22444135918026475,0.11217925984719868,0.0949923374948396,0.19025993770343375,0.304609698367416,0.4211685060823642,0.5261651624207264,0.6382746376565493,0.7505472836252491,0.7510058929201149,0.7230198681501125,0.7195012908372873,0.7091781527050949,0.7161531423868057,0.7197076331436492,0.7130244090203761,0.6849195349448274,0.6871893845638013,0.7069455211528415,0.7428033950593953,0.7647333335134179,0.7660407801277449,0.7612751064546113,0.7443513610652235,0.7429056678906547,0.74290470396233,0.74290470396233,0.74290470396233,0.7429045337282516,0.7422131032654868,0.7255382812519904,0.6968226335576029,0.6847785256874137,0.7201778346971746,0.7693505547883164,0.7773155230025344,0.7792097779868219,0.7151842313215142,0.5959148541228552,0.4721039091881023,0.3462649851870929,0.2276643505474758,0.12101872437125438,0.11686084714678246,0.19445003710529551,0.3149690116598953,0.42715074941213693,0.532149298556869,0.6521592623283197,0.772327738013145,0.8481747006432081,0.7842390615001484,0.673065188911472,0.5598100473309993,0.4882430998142846,0.5699240841091062,0.6903325247529661,0.8111047518240153,0.9061594726118565,0.9061933234708941,0.8516214846275583,0.8405661599792635,0.8033547660904019,0.764820966727104,0.7803207537774624,0.7976520937789977,0.7984800273127743,0.8030223442568616,0.8118125521127255,0.7989756878895249,0.7984673632838479,0.7998364285173571,0.8242650398379388,0.8302734334694759,0.8332863335928535,0.8269532170865777,0.8343589033794667,0.8124898396087104,0.7786240156469488,0.7558889635053254,0.768017179268377,0.7898070692908967,0.7958637173612497,0.7782463860272868,0.7753238114107934,0.777731475470103,0.8003435154934269,0.8494944176367394,0.8734191175746453,0.8051546041964879,0.6979844836036464,0.5814955183199615,0.5020775075935755,0.5816013962075881,0.7001810591995943,0.8178935834507537,0.8957019219408391,0.86405402425819,0.7914342915188302,0.7699218253450084,0.7368467305320081,0.6937505631943179,0.7035429649681664,0.7287185124710538,0.7464095877490649,0.752139667335042,0.7521650667942676,0.7521650667942676,0.7522921648653478,0.7620377503025852,0.7749992751000514,0.7753149331201783,0.7738162054377931,0.7555618035813843,0.7299512612567138,0.7039139611380398,0.6973365332653874,0.72428138666492,0.7460133996760216,0.7518018254898231,0.7357462008400204,0.7232978841507425,0.7438924136881786,0.7830717579656743,0.8370470293791352,0.813372697995089,0.724965235421458,0.6078493080770921,0.49218965404295556,0.4242576517575758,0.5215325801516624,0.6399807583315775,0.7635336287037982,0.8614952457040856,0.876216641901292,0.8167456956604457,0.7973996069231144,0.7657884394459256,0.7148386110162632,0.726022200819533,0.7685792087780312,0.7919034018902811,0.7984227478375812,0.7956823123644745,0.792290781491876,0.8121162650302662,0.8343543240681277,0.8564073135751804,0.8671070203287767,0.8514571154657165,0.8228272356886603,0.7929599623232306,0.7602885884120965,0.7686659999820034,0.8106637153425651,0.8440912672553309,0.8601725358754138,0.8650090264548345,0.8573820557431859,0.8714789423032046,0.911582086380101,0.9673476328955677,0.9432929748346264,0.8465802725489406,0.7291092938653767,0.6208526819180356,0.5912773169062824,0.694058105045257,0.8184301829005025,0.9448644512055595,1.0000000000000004
